#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
YPO3907	YPO3906	10926070	10926069	214092.YPO3907	214092.YPO3906	0.844	0.008	0.777	0	0.112	0	0	0	0.966
pufX	b4040	10923538	10922681	214092.YPO1215	214092.YPO0311	0.076	0	0.754	0	0.168	0.108	0	0.830	0.966
relA	ppx	10925560	10925063	214092.YPO3380	214092.YPO2837	0.093	0	0	0	0.058	0	0.900	0.653	0.966
b0054	b0053	10922857	10922856	214092.YPO0495	214092.YPO0494	0.715	0	0.513	0	0.160	0	0	0.748	0.966
rpoC	prlA	10925914	10922599	214092.YPO3746	214092.YPO0229	0.201	0	0.663	0	0.772	0.106	0	0.465	0.965
aceE	pps	10925599	10924663	214092.YPO3419	214092.YPO2409	0	0	0	0	0.103	0	0.900	0.643	0.965
fadB	acs	10925933	10922622	214092.YPO3766	214092.YPO0253	0.129	0.002	0.226	0	0.551	0.106	0.800	0.480	0.965
rpoC	pnp	10925914	10925667	214092.YPO3746	214092.YPO3490	0.059	0	0.206	0	0.168	0	0.900	0.530	0.965
YPO3600	YPO3595	10925773	10925768	214092.YPO3600	214092.YPO3595	0.853	0	0.772	0	0	0	0	0	0.965
YPO3919	YPO2252	10926082	10924508	214092.YPO3919	214092.YPO2252	0.260	0.013	0.329	0	0.878	0	0	0.495	0.965
b3792	y0371	10926024	10926023	214092.YPO3858	214092.YPO3857	0.825	0.247	0.755	0	0	0	0	0	0.965
lpd	glyA	10925597	10925129	214092.YPO3417	214092.YPO2907	0.069	0	0.192	0	0.063	0	0.900	0.571	0.964
grpE	crpA	10923439	10922718	214092.YPO1107	214092.YPO0351	0.164	0	0.394	0	0.853	0.115	0	0.542	0.964
flaV	YPO1829	10924124	10924114	214092.YPO1841	214092.YPO1829	0.131	0	0.753	0	0.606	0	0	0.631	0.964
fumA	maeA	10925519	10923816	214092.YPO3335	214092.YPO1511	0.339	0.002	0	0	0.058	0	0.900	0.502	0.964
YPO1829	YPO1804	10924114	10924088	214092.YPO1829	214092.YPO1804	0.116	0	0.771	0	0.664	0.361	0	0.304	0.964
lacZ	bgaB	10923953	10923192	214092.YPO1654	214092.YPO0852	0.164	0	0.296	0	0.056	0	0.900	0.462	0.964
ahpC	trxB	10925387	10923686	214092.YPO3194	214092.YPO1374	0.169	0	0	0	0.785	0.450	0	0.670	0.963
cutA	cycZ	10922713	10922712	214092.YPO0346	214092.YPO0345	0.872	0.511	0.153	0	0.210	0	0	0.261	0.963
YPO3979	YPO3978	10926137	10926136	214092.YPO3979	214092.YPO3978	0.543	0.755	0.703	0	0	0	0	0	0.963
nifJ	b0728	10924590	10923447	214092.YPO2334	214092.YPO1115	0.353	0	0	0	0.342	0	0.800	0.615	0.962
pykF	nifJ	10924648	10924590	214092.YPO2393	214092.YPO2334	0.131	0	0	0	0	0	0.900	0.592	0.961
irp5	fyuA	10924187	10924186	214092.YPO1907	214092.YPO1906	0.534	0	0.641	0	0.370	0	0	0.679	0.961
ddl	alr	10922917	10922690	214092.YPO0557	214092.YPO0321	0.150	0.030	0.248	0	0	0	0.900	0.474	0.961
groN	trmD	10925915	10925477	214092.YPO3747	214092.YPO3293	0.052	0	0.677	0	0.792	0	0	0.462	0.961
nifJ	pykA	10924590	10924335	214092.YPO2334	214092.YPO2064	0.131	0	0	0	0	0	0.900	0.592	0.961
YPO3472	YPO3471	10925649	10925648	214092.YPO3472	214092.YPO3471	0.845	0	0.734	0	0.062	0.106	0	0.044	0.961
lexB	b4043	10925491	10922684	214092.YPO3307	214092.YPO0314	0.130	0	0	0	0.424	0.599	0	0.832	0.961
flgH2	YPO1800	10924089	10924084	214092.YPO1805	214092.YPO1800	0.354	0	0.549	0	0.674	0	0	0.631	0.960
flaN	flgH2	10924107	10924089	214092.YPO1822	214092.YPO1805	0.130	0	0.302	0	0.769	0	0	0.749	0.960
YPO1829	flgC	10924114	10923074	214092.YPO1829	214092.YPO0723	0.116	0	0.691	0	0.669	0	0	0.619	0.960
YPO1829	flgH2	10924114	10924089	214092.YPO1829	214092.YPO1805	0.116	0	0.655	0	0.677	0.159	0	0.588	0.959
ychF	far	10924285	10922573	214092.YPO2010	214092.YPO0202	0.063	0	0.709	0	0.248	0.112	0	0.813	0.959
mtlA	YPO1298	10926213	10923612	214092.YPO4068	214092.YPO1298	0.347	0	0.499	0.665	0	0.913	0	0.546	0.959
yscU	yscO	10922340	10922334	214092.5832467	214092.5832461	0.847	0	0	0	0.448	0	0	0.559	0.959
fdoH	YPO3325	10926204	10925509	214092.YPO4057	214092.YPO3325	0.061	0.004	0.203	0	0.206	0.383	0.900	0.081	0.958
YPO1829	YPO1790	10924114	10924076	214092.YPO1829	214092.YPO1790	0.130	0	0.756	0	0.463	0.167	0	0.631	0.958
aceE	nifJ	10925599	10924590	214092.YPO3419	214092.YPO2334	0	0	0	0	0	0	0.900	0.604	0.958
clpB3	YPO0970	10923308	10923307	214092.YPO0971	214092.YPO0970	0.859	0	0.704	0	0.056	0	0	0.059	0.958
flgI	flgC	10923080	10923074	214092.YPO0730	214092.YPO0723	0.130	0	0.704	0	0.583	0	0	0.649	0.957
rpoC	pykA	10925914	10924335	214092.YPO3746	214092.YPO2064	0.130	0	0	0	0.068	0	0.900	0.541	0.957
nifJ	maeA	10924590	10923816	214092.YPO2334	214092.YPO1511	0.044	0	0	0	0	0	0.900	0.584	0.956
gyrA	nfxD	10923539	10923025	214092.YPO1216	214092.YPO0668	0.116	0.045	0.722	0	0.239	0.462	0	0.634	0.956
nifJ	sucD	10924590	10923448	214092.YPO2334	214092.YPO1116	0.352	0	0	0	0.219	0	0.800	0.618	0.956
groN	pykA	10925915	10924335	214092.YPO3747	214092.YPO2064	0.130	0	0	0	0.082	0	0.900	0.515	0.956
irp7	irp2	10924194	10924191	214092.YPO1914	214092.YPO1911	0.399	0	0.755	0	0.090	0.108	0	0.690	0.956
lpd	gcvP	10925597	10923242	214092.YPO3417	214092.YPO0905	0.233	0	0	0	0.062	0	0.900	0.465	0.956
purL	trpC	10925139	10924465	214092.YPO2921	214092.YPO2205	0.168	0	0	0	0.875	0	0	0.603	0.955
yrbF	yrbC	10925750	10925747	214092.YPO3575	214092.YPO3572	0.572	0.027	0.358	0	0.065	0	0.800	0.262	0.955
hmuR	hmuS	10922654	10922653	214092.YPO0283	214092.YPO0282	0.646	0	0.411	0	0.247	0	0	0.747	0.955
flaV	YPO1800	10924124	10924084	214092.YPO1841	214092.YPO1800	0.131	0	0.623	0	0.655	0	0	0.656	0.955
clpB2	YPO3595	10925772	10925768	214092.YPO3599	214092.YPO3595	0.845	0	0.709	0	0.060	0	0	0.043	0.954
cysJ	cysK	10925552	10925204	214092.YPO3372	214092.YPO2992	0.104	0	0	0	0.334	0.108	0.900	0.262	0.953
speC	YPO0938	10923295	10923274	214092.YPO0960	214092.YPO0938	0.084	0	0	0	0.058	0	0.900	0.526	0.953
lcrD	lcrR	10922327	10922326	214092.5832454	214092.5832453	0.859	0	0	0	0.063	0	0	0.669	0.952
YPO1535	hmuT	10923840	10922652	214092.YPO1535	214092.YPO0281	0.093	0.096	0.566	0	0.059	0.373	0.800	0.115	0.952
glmS	b0033	10926257	10922844	214092.YPO4118	214092.YPO0482	0.164	0	0.257	0	0.086	0.172	0.900	0.179	0.952
flaN	flgH	10924107	10923079	214092.YPO1822	214092.YPO0729	0.130	0	0.164	0	0.769	0	0	0.749	0.952
ilvG	nifJ	10926064	10924590	214092.YPO3901	214092.YPO2334	0.160	0	0	0	0.069	0	0.900	0.462	0.952
nifJ	poxB	10924590	10923670	214092.YPO2334	214092.YPO1358	0.160	0	0	0	0.069	0	0.900	0.462	0.952
YPO0848	malQ	10923188	10922501	214092.YPO0848	214092.YPO0126	0.152	0	0	0	0.078	0	0.900	0.465	0.952
cheY	YPO1675	10923974	10923971	214092.YPO1680	214092.YPO1675	0.093	0	0.511	0	0.163	0.362	0.800	0.181	0.952
glyA	sdaA	10925129	10924057	214092.YPO2907	214092.YPO1771	0.164	0	0	0	0.062	0	0.900	0.466	0.952
YPO1829	flaS	10924114	10924092	214092.YPO1829	214092.YPO1808	0.116	0	0.775	0	0.464	0	0	0.606	0.952
flaV	YPO1804	10924124	10924088	214092.YPO1841	214092.YPO1804	0.134	0	0.515	0	0.672	0	0	0.689	0.951
yscU	yscP	10922340	10922335	214092.5832467	214092.5832462	0.854	0	0	0	0.060	0	0	0.676	0.951
nifJ	dld	10924590	10923504	214092.YPO2334	214092.YPO1177	0.130	0	0	0	0	0	0.900	0.483	0.951
b3904	rhaM	10922699	10922695	214092.YPO0330	214092.YPO0326	0.667	0	0.753	0	0	0	0	0.455	0.951
glu	pps	10926090	10924663	214092.YPO3929	214092.YPO2409	0	0	0	0	0	0	0.900	0.530	0.950
glmS	b0032	10926257	10922843	214092.YPO4118	214092.YPO0481	0.164	0	0.276	0	0.056	0	0.900	0.262	0.950
glu	gltA	10926090	10923440	214092.YPO3929	214092.YPO1108	0	0	0	0	0.086	0	0.900	0.492	0.949
hmuR	hmuT	10922654	10922652	214092.YPO0283	214092.YPO0281	0.646	0	0.298	0	0.222	0	0	0.768	0.949
gltX	hemA	10925196	10924291	214092.YPO2984	214092.YPO2016	0	0	0	0	0.054	0	0.900	0.505	0.949
yfgL	b0053	10925099	10922856	214092.YPO2876	214092.YPO0494	0	0	0.456	0	0.063	0.618	0	0.770	0.949
pyrF	b0032	10924488	10922843	214092.YPO2227	214092.YPO0481	0.164	0	0	0	0.924	0	0	0.262	0.949
flaS	cheA	10924092	10923962	214092.YPO1808	214092.YPO1666	0.271	0	0.421	0	0.781	0	0	0.509	0.948
aroC	trpE	10924986	10924468	214092.YPO2751	214092.YPO2208	0.116	0	0.214	0	0.167	0	0.900	0.246	0.948
hsc	grpE	10925114	10923439	214092.YPO2892	214092.YPO1107	0.129	0.008	0.159	0	0.792	0.468	0	0.462	0.948
kefB	kefG	10922562	10922561	214092.YPO0191	214092.YPO0190	0.886	0	0.264	0	0.058	0.171	0	0.323	0.948
b0032	pyrE	10922843	10922430	214092.YPO0481	214092.YPO0045	0.164	0	0.168	0	0.912	0	0	0.263	0.948
alcA	YPO1529	10923835	10923834	214092.YPO1530	214092.YPO1529	0.754	0	0.778	0	0	0	0	0.113	0.947
yscP	yscO	10922335	10922334	214092.5832462	214092.5832461	0.845	0	0	0	0	0	0	0.671	0.947
glyA	trpA	10925129	10924463	214092.YPO2907	214092.YPO2203	0	0	0	0	0.062	0	0.900	0.482	0.947
flaN	flaS	10924107	10924092	214092.YPO1822	214092.YPO1808	0.130	0	0.659	0	0.334	0.159	0	0.732	0.947
pps	pykF	10924663	10924648	214092.YPO2409	214092.YPO2393	0.050	0.001	0	0	0.061	0	0.900	0.477	0.947
pps	pykA	10924663	10924335	214092.YPO2409	214092.YPO2064	0.050	0	0	0	0.061	0	0.900	0.477	0.947
YPO0500	YPO0499	10922862	10922861	214092.YPO0500	214092.YPO0499	0.832	0	0.686	0	0.059	0	0	0.047	0.946
malZ	malQ	10925392	10922501	214092.YPO3200	214092.YPO0126	0.130	0.033	0.200	0	0.126	0	0.900	0.261	0.946
leuS	thrS	10924854	10924685	214092.YPO2610	214092.YPO2433	0.051	0	0.628	0	0.640	0.325	0	0.477	0.946
thdF	yidC	10926242	10926241	214092.YPO4103	214092.YPO4102	0.622	0.164	0.267	0	0.086	0.113	0	0.767	0.946
argG	metL	10923872	10922493	214092.YPO1570	214092.YPO0116	0.334	0	0	0	0.344	0	0.800	0.465	0.946
b4041	gpsA	10922682	10922451	214092.YPO0312	214092.YPO0068	0.254	0	0	0	0.060	0.106	0.900	0.262	0.945
flaV	cheA	10924124	10923962	214092.YPO1841	214092.YPO1666	0.264	0	0.322	0	0.803	0	0	0.514	0.945
pta	poxB	10924816	10923670	214092.YPO2567	214092.YPO1358	0.064	0	0	0	0	0	0.900	0.465	0.945
poxB	acs	10923670	10922622	214092.YPO1358	214092.YPO0253	0	0	0	0	0.053	0	0.900	0.470	0.945
mtlA	npr	10926213	10925760	214092.YPO4068	214092.YPO3587	0.169	0	0	0	0	0.886	0	0.463	0.944
aceE	dld	10925599	10923504	214092.YPO3419	214092.YPO1177	0	0	0	0	0	0	0.900	0.462	0.943
pykF	poxB	10924648	10923670	214092.YPO2393	214092.YPO1358	0	0	0	0	0.062	0.106	0.900	0.403	0.943
flaV	flgH2	10924124	10924089	214092.YPO1841	214092.YPO1805	0.136	0	0.714	0	0.436	0	0	0.640	0.943
dnaA	recF	10926237	10926235	214092.YPO4097	214092.YPO4095	0.602	0	0.241	0	0.224	0.112	0	0.771	0.943
malS	malQ	10926222	10922501	214092.YPO4080	214092.YPO0126	0.116	0	0.258	0	0.126	0	0.900	0.172	0.943
glyA	trpB	10925129	10924464	214092.YPO2907	214092.YPO2204	0	0	0	0	0.066	0	0.900	0.438	0.942
phnP	lipB	10925642	10924843	214092.YPO3465	214092.YPO2599	0	0.636	0	0	0.091	0	0	0.840	0.942
irp7	fyuA	10924194	10924186	214092.YPO1914	214092.YPO1906	0.281	0	0.766	0	0.066	0	0	0.678	0.942
malS	glgX	10926222	10926100	214092.YPO4080	214092.YPO3941	0.116	0.177	0	0	0.094	0	0.900	0.259	0.942
leuS	b0026	10924854	10922836	214092.YPO2610	214092.YPO0475	0.160	0	0.292	0.580	0.830	0.382	0	0.785	0.942
agaY	agaZ	10923184	10923172	214092.YPO0844	214092.YPO0832	0.231	0	0.358	0	0.151	0.325	0.800	0.176	0.942
YPO1802	flgI	10924086	10923080	214092.YPO1802	214092.YPO0730	0.130	0.048	0.486	0	0.674	0	0	0.649	0.942
pta	b0728	10924816	10923447	214092.YPO2567	214092.YPO1115	0.340	0	0	0	0.162	0	0.800	0.530	0.941
YPO4062	cheY	10926207	10923974	214092.YPO4062	214092.YPO1680	0.093	0	0.400	0	0.163	0.362	0.800	0.181	0.941
purH	gcvT	10925896	10923244	214092.YPO3728	214092.YPO0907	0	0	0	0	0.344	0.106	0.900	0.115	0.941
hcp	nirB	10923672	10922536	214092.YPO1360	214092.YPO0161	0.164	0	0	0	0.065	0	0.900	0.321	0.939
groN	appR	10925915	10925536	214092.YPO3747	214092.YPO3355	0.058	0	0.182	0	0.055	0.905	0	0.256	0.939
gltA	pck	10923440	10922513	214092.YPO1108	214092.YPO0138	0.060	0	0	0	0.169	0	0.900	0.318	0.939
lpd	gcvT	10925597	10923244	214092.YPO3417	214092.YPO0907	0.116	0	0.216	0	0.109	0	0.900	0.172	0.939
flaF	YPO1802	10924125	10924086	214092.YPO1842	214092.YPO1802	0.081	0	0.730	0	0.442	0	0	0.614	0.939
YPO1298	YPO0404	10923612	10922770	214092.YPO1298	214092.YPO0404	0.169	0.029	0.692	0	0.553	0.159	0	0.464	0.939
pykA	maeA	10924335	10923816	214092.YPO2064	214092.YPO1511	0.102	0	0	0	0.080	0.155	0.900	0.260	0.938
adgA	pntB	10925132	10924558	214092.YPO2912	214092.YPO2302	0	0	0	0	0	0	0.900	0.410	0.938
pykF	maeA	10924648	10923816	214092.YPO2393	214092.YPO1511	0.102	0	0	0	0.080	0.155	0.900	0.260	0.938
metE	metG	10925953	10923827	214092.YPO3788	214092.YPO1522	0.169	0	0	0	0.060	0.106	0.900	0.254	0.938
glyA	purT	10925129	10924061	214092.YPO2907	214092.YPO1775	0.060	0	0	0	0.064	0	0.900	0.387	0.938
ypkA	yopM	10922365	10922320	214092.5832492	214092.5832447	0.063	0	0.715	0	0	0.366	0	0.680	0.938
ylpB	yscU	10922352	10922340	214092.5832479	214092.5832467	0.130	0	0.613	0	0.538	0	0	0.644	0.937
asuC	YPO2765	10925001	10925000	214092.YPO2766	214092.YPO2765	0.681	0.777	0	0	0.188	0	0	0.042	0.937
pykA	pck	10924335	10922513	214092.YPO2064	214092.YPO0138	0.053	0	0.195	0	0.072	0	0.900	0.247	0.937
sucA	gltA	10923445	10923440	214092.YPO1113	214092.YPO1108	0.214	0	0.213	0	0.806	0	0	0.543	0.937
adgA	pntA	10925132	10924559	214092.YPO2912	214092.YPO2303	0	0	0	0	0.058	0	0.900	0.384	0.936
YPO1800	YPO1790	10924084	10924076	214092.YPO1800	214092.YPO1790	0.116	0	0.765	0	0.233	0.106	0	0.621	0.936
acs	pck	10922622	10922513	214092.YPO0253	214092.YPO0138	0	0	0	0	0.460	0	0.800	0.462	0.936
alaS	b0026	10925489	10922836	214092.YPO3305	214092.YPO0475	0.130	0	0.338	0	0.734	0.338	0	0.462	0.935
yscQ	yscP	10922336	10922335	214092.5832463	214092.5832462	0.849	0	0	0	0.289	0	0	0.447	0.935
yfgL	engA	10925099	10925098	214092.YPO2876	214092.YPO2875	0.620	0.780	0.153	0	0.137	0.106	0	0	0.935
pps	dld	10924663	10923504	214092.YPO2409	214092.YPO1177	0.169	0	0	0	0.055	0	0.900	0.263	0.934
YPO1829	flgI	10924114	10923080	214092.YPO1829	214092.YPO0730	0.116	0	0.350	0	0.590	0.325	0	0.650	0.934
ilvD	leuC	10926061	10922892	214092.YPO3897	214092.YPO0531	0.168	0	0.579	0	0.651	0.106	0	0.483	0.933
ahpC	katA	10925387	10923530	214092.YPO3194	214092.YPO1207	0.057	0	0	0	0.776	0.403	0	0.534	0.933
groN	ndk	10925915	10925106	214092.YPO3747	214092.YPO2883	0.160	0	0	0	0.079	0.204	0.900	0.085	0.933
acn	sucA	10924482	10923445	214092.YPO2221	214092.YPO1113	0	0	0.379	0	0.574	0.161	0	0.731	0.932
malS	malZ	10926222	10925392	214092.YPO4080	214092.YPO3200	0.130	0	0.601	0.581	0	0	0.900	0.069	0.932
flaN	flgI	10924107	10923080	214092.YPO1822	214092.YPO0730	0.130	0	0.226	0	0.643	0	0	0.752	0.932
pnp	ndk	10925667	10925106	214092.YPO3490	214092.YPO2883	0.131	0	0	0	0.066	0	0.900	0.263	0.932
groN	pykF	10925915	10924648	214092.YPO3747	214092.YPO2393	0.130	0	0	0	0.082	0	0.900	0.247	0.931
purL	b0033	10925139	10922844	214092.YPO2921	214092.YPO0482	0.344	0	0	0	0.774	0	0	0.567	0.930
thdF	leuS	10926242	10924854	214092.YPO4103	214092.YPO2610	0	0.695	0.156	0	0.555	0	0	0.463	0.930
irp7	irp5	10924194	10924187	214092.YPO1914	214092.YPO1907	0.339	0	0.689	0	0.062	0	0	0.681	0.930
rpoC	far	10925914	10922573	214092.YPO3746	214092.YPO0202	0.260	0	0.211	0	0.771	0.106	0	0.502	0.929
pps	poxB	10924663	10923670	214092.YPO2409	214092.YPO1358	0.102	0	0	0	0	0	0.900	0.277	0.929
YPO0848	YPO0616	10923188	10922974	214092.YPO0848	214092.YPO0616	0.097	0	0.152	0	0.057	0	0.900	0.176	0.929
YPO3621	deoC1	10925794	10923637	214092.YPO3621	214092.YPO1323	0.116	0.249	0	0	0.055	0	0.900	0.044	0.929
btuE	gsh-II	10924676	10923271	214092.YPO2424	214092.YPO0935	0	0	0	0	0.057	0	0.900	0.310	0.929
YPO1201	aguA	10923526	10923275	214092.YPO1201	214092.YPO0939	0.131	0	0	0	0	0	0.900	0.246	0.928
mukB	parC	10923717	10923028	214092.YPO1405	214092.YPO0671	0	0	0	0	0	0.925	0	0.080	0.928
ppx	spoT	10925063	10922423	214092.YPO2837	214092.YPO0038	0.093	0	0	0	0.058	0	0.900	0.261	0.928
flaS	flgI	10924092	10923080	214092.YPO1808	214092.YPO0730	0.130	0.132	0.306	0	0.664	0	0	0.651	0.927
rpoC	pykF	10925914	10924648	214092.YPO3746	214092.YPO2393	0.130	0	0	0	0.068	0	0.900	0.213	0.927
iutA	iucD	10923328	10923327	214092.YPO0994	214092.YPO0993	0.648	0	0.415	0	0	0	0	0.671	0.926
asnB	metL	10924867	10922493	214092.YPO2623	214092.YPO0116	0.157	0	0.180	0	0.346	0	0.800	0.310	0.926
argS	asuD	10924317	10923225	214092.YPO2046	214092.YPO0888	0.046	0	0	0	0.795	0.383	0	0.465	0.926
hemB	hemA	10925938	10924291	214092.YPO3771	214092.YPO2016	0.164	0	0.680	0	0.520	0	0	0.497	0.926
spoT	recG	10922423	10922421	214092.YPO0038	214092.YPO0036	0.860	0	0.459	0	0.075	0	0	0.060	0.926
glmS	nagA	10926257	10924870	214092.YPO4118	214092.YPO2626	0.130	0	0	0	0	0	0.900	0.218	0.926
y3331	rph	10923281	10922429	214092.YPO0945	214092.YPO0044	0.260	0.899	0	0	0.086	0	0	0	0.926
malS	YPO0848	10926222	10923188	214092.YPO4080	214092.YPO0848	0.168	0	0	0	0.066	0	0.900	0.158	0.925
groN	relA	10925915	10925560	214092.YPO3747	214092.YPO3380	0.045	0	0	0	0	0.152	0.900	0.187	0.925
b0728	acs	10923447	10922622	214092.YPO1115	214092.YPO0253	0.086	0	0.212	0	0.347	0	0.800	0.327	0.925
rpoC	infB	10925914	10925673	214092.YPO3746	214092.YPO3496	0.043	0	0.406	0	0.559	0.109	0	0.716	0.925
YPO0502	YPO0501	10922864	10922863	214092.YPO0502	214092.YPO0501	0.498	0	0.751	0	0.222	0.326	0	0.043	0.925
groN	spoT	10925915	10922423	214092.YPO3747	214092.YPO0038	0.045	0	0	0	0	0.152	0.900	0.187	0.925
ndk	y3331	10925106	10923281	214092.YPO2883	214092.YPO0945	0.131	0	0	0	0.125	0.110	0.900	0.064	0.925
glu	pykA	10926090	10924335	214092.YPO3929	214092.YPO2064	0	0	0	0	0.062	0	0.900	0.259	0.924
YPO4023	fhuC	10926177	10925572	214092.YPO4023	214092.YPO3392	0	0.007	0.621	0	0.086	0	0.800	0.043	0.924
glu	pykF	10926090	10924648	214092.YPO3929	214092.YPO2393	0	0	0	0	0.062	0	0.900	0.259	0.924
sdaA	b4388	10924057	10922805	214092.YPO1771	214092.YPO0442	0	0	0	0	0	0	0.900	0.262	0.923
YPO1485	YPO1482	10923790	10923786	214092.YPO1485	214092.YPO1482	0.418	0	0.782	0	0.415	0	0	0.084	0.923
fdoH	YPO2966	10926204	10925178	214092.YPO4057	214092.YPO2966	0	0	0.690	0.685	0.055	0	0.900	0.080	0.923
purT	YPO0913	10924061	10923250	214092.YPO1775	214092.YPO0913	0.131	0	0	0	0.052	0	0.900	0.174	0.922
YPO1758	YPO1298	10924046	10923612	214092.YPO1758	214092.YPO1298	0.168	0	0	0	0.053	0.815	0	0.529	0.922
YPO3963	rbsA	10926122	10924752	214092.YPO3963	214092.YPO2500	0.058	0.025	0.620	0	0	0	0.800	0	0.922
yscL	yscU	10922354	10922340	214092.5832481	214092.5832467	0.068	0	0.656	0	0.341	0	0	0.674	0.922
cya	pykF	10926014	10924648	214092.YPO3848	214092.YPO2393	0	0	0.173	0	0	0.106	0.900	0.080	0.922
YPO2512	yecS	10924764	10924130	214092.YPO2512	214092.YPO1847	0.168	0.660	0.732	0	0.084	0	0	0.043	0.921
rpoC	spoT	10925914	10922423	214092.YPO3746	214092.YPO0038	0.046	0	0	0	0	0.166	0.900	0.132	0.921
rpoC	relA	10925914	10925560	214092.YPO3746	214092.YPO3380	0.046	0	0	0	0	0.166	0.900	0.132	0.921
YPO3472	YPO3468	10925649	10925645	214092.YPO3472	214092.YPO3468	0.770	0	0.670	0	0	0	0	0	0.921
b0033	pyrE	10922844	10922430	214092.YPO0482	214092.YPO0045	0.164	0	0	0	0.838	0	0	0.462	0.920
bglB	YPO0848	10925032	10923188	214092.YPO2803	214092.YPO0848	0.097	0	0	0	0.057	0	0.900	0.176	0.920
sucA	sdhA	10923445	10923443	214092.YPO1113	214092.YPO1111	0.402	0	0.154	0	0.772	0	0	0.390	0.920
thrS	serS	10924685	10923691	214092.YPO2433	214092.YPO1379	0.042	0	0.597	0	0.615	0.157	0	0.464	0.920
rpoC	ndk	10925914	10925106	214092.YPO3746	214092.YPO2883	0.164	0	0	0	0.086	0	0.900	0.076	0.919
pdxB	epd	10924998	10923259	214092.YPO2763	214092.YPO0922	0	0	0	0	0.054	0.151	0.900	0.114	0.919
malZ	bglB	10925392	10925032	214092.YPO3200	214092.YPO2803	0.051	0	0.169	0	0.051	0	0.900	0.081	0.918
flaF	flaS	10924125	10924092	214092.YPO1842	214092.YPO1808	0.090	0	0.703	0	0.400	0.249	0	0.431	0.918
YPO0502	YPO0500	10922864	10922862	214092.YPO0502	214092.YPO0500	0.498	0	0.775	0	0.059	0.326	0	0.042	0.918
malZ	YPO0616	10925392	10922974	214092.YPO3200	214092.YPO0616	0.051	0	0.164	0	0.051	0	0.900	0.081	0.918
ylpB	yscH	10922352	10922350	214092.5832479	214092.5832477	0.854	0	0	0	0.439	0	0	0.082	0.918
YPO1802	flgH	10924086	10923079	214092.YPO1802	214092.YPO0729	0.130	0	0.373	0	0.696	0	0	0.568	0.918
trpB	sdaA	10924464	10924057	214092.YPO2204	214092.YPO1771	0	0	0	0	0.051	0	0.900	0.206	0.918
fadB	pta	10925933	10924816	214092.YPO3766	214092.YPO2567	0.168	0	0	0	0	0	0.800	0.550	0.918
sgbU	araB	10925517	10924510	214092.YPO3333	214092.YPO2254	0.076	0	0.180	0	0	0	0.900	0	0.917
hsc	crpA	10925114	10922718	214092.YPO2892	214092.YPO0351	0.129	0	0.188	0	0.697	0.383	0	0.471	0.917
ftsZ	ddl	10922920	10922917	214092.YPO0560	214092.YPO0557	0.656	0	0	0	0.064	0.157	0	0.726	0.916
YPO1829	flgH	10924114	10923079	214092.YPO1829	214092.YPO0729	0.116	0	0.275	0	0.677	0.159	0	0.588	0.915
gltA	acs	10923440	10922622	214092.YPO1108	214092.YPO0253	0.162	0	0	0	0.799	0.159	0	0.475	0.915
rpiA2	b4383	10923607	10922802	214092.YPO1292	214092.YPO0439	0.130	0	0	0	0	0	0.900	0.110	0.915
flaS	flgC	10924092	10923074	214092.YPO1808	214092.YPO0723	0.130	0	0.323	0	0.632	0	0	0.655	0.915
drpA	b0026	10923401	10922836	214092.YPO1068	214092.YPO0475	0	0	0.272	0	0.691	0.383	0	0.463	0.915
relA	spoT	10925560	10922423	214092.YPO3380	214092.YPO0038	0	0	0.782	0.794	0	0	0.900	0	0.915
YPO0977	YPO0974	10923313	10923310	214092.YPO0977	214092.YPO0974	0.842	0	0.486	0	0	0	0	0.043	0.915
pepN	gsh-II	10923726	10923271	214092.YPO1414	214092.YPO0935	0	0	0	0	0.060	0	0.900	0.176	0.915
dadA	tyrB	10924412	10922691	214092.YPO2147	214092.YPO0322	0	0	0.183	0	0.051	0	0.900	0	0.915
YPO1288	gpm	10923603	10923464	214092.YPO1288	214092.YPO1133	0	0.068	0	0	0.050	0.147	0.900	0.056	0.915
gutB	YPO1298	10924754	10923612	214092.YPO2502	214092.YPO1298	0.157	0	0	0	0	0	0.900	0.080	0.915
YPO3621	b4383	10925794	10922802	214092.YPO3621	214092.YPO0439	0	0	0	0	0.052	0	0.900	0.183	0.915
YPO2765	thrB	10925000	10922821	214092.YPO2765	214092.YPO0460	0.130	0	0	0	0.724	0	0	0.673	0.914
YPO0616	YPO0166	10922974	10922541	214092.YPO0616	214092.YPO0166	0	0	0.162	0	0	0	0.900	0.061	0.914
rnb	cca	10924496	10923007	214092.YPO2235	214092.YPO0650	0	0	0	0	0.064	0.158	0.900	0	0.914
aceE	pykF	10925599	10924648	214092.YPO3419	214092.YPO2393	0	0	0	0	0	0	0.900	0.183	0.914
dga	glsA1	10926072	10923284	214092.YPO3909	214092.YPO0949	0	0	0	0	0	0	0.900	0.178	0.914
poxB	gltA	10923670	10923440	214092.YPO1358	214092.YPO1108	0.082	0	0	0	0	0	0.900	0.145	0.914
iutA	iucC	10923328	10923326	214092.YPO0994	214092.YPO0992	0.640	0	0.477	0	0	0	0	0.583	0.914
